,open,high,low,close,volume,close_settlement,close_quote,funding_rate,avg_vader_compound,article_count,high_close_ratio,low_close_ratio,open_close_ratio,volume_avg_ratio,returns_1d,returns_3d,returns_7d,log_returns,ma_5,price_ma_5_ratio,ma_10,price_ma_10_ratio,ma_20,price_ma_20_ratio,ema_12,ema_26,macd,macd_signal,macd_normalized,macd_signal_normalized,rsi,rsi_normalized,bb_middle,bb_upper,bb_lower,bb_position,bb_width,volatility_10,volatility_20,volume_sma_20,volume_change,vader_ma_3,vader_ma_7,article_count_norm,funding_rate_ma,momentum_5,momentum_10,day_of_week,day_sin,day_cos,next_close,target_return,target_direction
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,,,0.00025455,-0.09976,10.0,1.0090670840648956,0.9714394575196041,0.9887848253775378,0.7609990102880614,0.011341854781976135,-0.013910022761116747,0.13214223258525215,0.011278018177224554,19054.362,1.0192889166270696,18516.530000000002,1.0488952303698371,18066.691499999997,1.075011437484279,18493.494832144293,17464.831173501003,1028.6636586432905,1060.7774878794487,0.0529641105475412,0.054617596006541515,59.88029506388008,0.5988029506388007,18066.691499999997,20172.92667329721,15960.456326702782,0.8217134812819807,0.23316224481911524,0.04781922474241839,0.0378760392931727,87634.00527125,-0.12147937139151144,0.1261946825396826,0.07201146258503399,0.9554140127388535,0.00015211714285714287,0.09605329616221381,0.057376959930313776,3,0.43388373911755823,-0.900968867902419,18650.52,-0.03971702047688439,0
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,,,0.0001,0.03388888888888888,9.0,1.0469949363342148,0.9954312265824224,1.041383296551517,0.8078167793070821,-0.03971702047688441,-0.006098600796377807,0.08815882825189969,-0.04052726761991646,19147.468,0.9740462812106541,18465.581,1.010015336100175,18195.695,1.0249962972010687,18517.65255027594,17552.659975463892,964.9925748120477,1041.6205052659684,0.05174078657388897,0.055849408234514016,49.968256942484054,0.4996825694248405,18195.695,20092.79050328131,16298.599496718689,0.6198740388170529,0.20852135664851612,0.04797089158808258,0.039087785297079555,88242.3713223,0.06889067110808522,0.09232907407407413,0.06938797052154194,0.8598726114649682,0.00015211714285714287,0.025599684135102496,-0.02659132223834948,4,-0.433883739117558,-0.9009688679024191,19147.66,0.026655557056854146,1
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,,,0.0001,-0.23924999999999996,2.0,1.0015323021194236,0.9661755013406338,0.9740359918653244,0.4756523110422106,0.026655557056854073,-0.0029384365517970412,0.08057686718567036,0.02630648721030668,19037.826,1.0057692511739522,18508.436,1.0345368998223297,18352.8635,1.04330640284008,18614.57677331041,17670.80812542953,943.7686478808828,1022.0501337889513,0.04928898089275049,0.05337728650858388,52.59233128762695,0.5259233128762695,18352.8635,19988.329417523746,16717.397582476253,0.7429877906607186,0.17822460429935053,0.04808467662354292,0.03918297282606307,90239.756176,-0.39785999154011,-0.10170703703703697,-0.0034334580498866308,0.19801980198019803,0.00015211714285714287,-0.02783375397989518,0.022893716635032257,5,-0.9749279121818236,-0.2225209339563146,19359.4,0.01105827030561445,1
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,,,0.0001,0.37989999999999996,3.0,1.0031302623015175,0.97404878250359,0.989062677562321,0.4208157001006084,0.011058270305614348,-0.0032180167748778743,0.06458128379504191,0.01099757468367193,19156.714,1.0105804158270568,18728.875999999997,1.0336658750904222,18485.155,1.0472944370766706,18729.164962031886,17795.88900502734,933.2759570045455,1004.2952984320702,0.04820789678422603,0.05187636488899812,55.56953057680951,0.5556953057680951,18485.155,19984.68955040371,16985.62044959629,0.791505454063941,0.16224203155491101,0.03715917305576646,0.03833473635206417,88026.87697285,-0.13698229744072166,0.05817962962962969,0.07203184807256234,0.3061224489795918,0.00015211714285714287,0.031678191693454316,0.1284989798892453,6,-0.7818314824680299,0.6234898018587334,19166.9,-0.009943489984193725,0
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,,,0.0001,0.015560000000000013,10.0,1.0132525343169734,0.9862252111713422,1.0100052695010668,0.4905742577252156,-0.009943489984193699,0.02768716368229951,-0.02685689944135483,-0.009993256658502918,19149.276,1.0009203481113333,18931.614,1.0124282060684313,18560.531,1.032669808854068,18796.50881402698,17897.445375025316,899.0634390016639,983.2489265459891,0.046907086644249404,0.05129931948024923,54.62891073137833,0.5462891073137833,18560.531,20036.664601084354,17084.397398915644,0.7053909617512157,0.15906157006869634,0.03763590534637811,0.036757569796762056,84334.4216324,0.11686941382336147,0.05207000000000007,0.08124041950113378,1.0033444816053512,0.0001242871428571429,-0.0019365666376276458,0.11828685984204923,0,0.0,1.0,19168.66,9.182496908724932e-05,1
2020-12-08,19166.9,19294.84,19091.0,19168.66,8939.608503,,,0.0001,-0.05593999999999999,10.0,1.0065826197553716,0.9959485952591365,0.9999081834619635,0.11560275183533161,9.182496908732851e-05,0.0010967397582786198,0.021513501760728637,9.182075343292081e-05,19098.628,1.0036668602582342,19076.495,1.0048313382516023,18630.158,1.0289048541617307,18853.762842638214,17991.609421319736,862.1534213184786,959.029825500487,0.044977240001047476,0.05003113548367424,50.0551713756871,0.500551713756871,18630.158,20081.666929597337,17178.649070402662,0.6854973087039107,0.15582357697635604,0.036952674389492075,0.036769093068148705,77330.41265084999,-0.7839228347469671,0.11317333333333339,0.05389388888888889,0.9933774834437087,0.00012207857142857147,-0.013038889089121097,0.08176197879778901,1,0.7818314824680298,0.6234898018587336,18541.28,-0.03272946570078456,0
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,,,0.0001,0.04646666666666667,15.0,1.0053011442575701,0.9519299638428416,0.9882872164165581,1.0381733835120903,-0.03272946570078461,-0.042259574160356306,-0.03451400196520649,-0.033277056059306045,19076.78,0.9719292249530581,19112.124,0.9701318388264957,18667.081,0.9932608103002285,18805.688559155413,18032.325760481235,773.3627986741776,921.8964201352253,0.04171032413480502,0.04972129325134108,48.89212017907494,0.4889212017907494,18667.081,20066.615982499457,17267.54601750054,0.4550561430857095,0.14994684841186035,0.038479388227080746,0.037697230187988276,76659.2122905,7.902577084252881,0.002028888888888971,0.01155222222222221,1.461038961038961,0.00012207857142857147,-0.005857209343224867,0.019592532082778114,2,0.9749279121818236,-0.22252093395631434,18254.63,-0.015460097684733623,0
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,,,0.0001,0.12954166666666667,12.0,1.0165815467089718,0.9811823082691897,1.0157034133258247,0.7063146650929031,-0.015460097684733665,-0.04759611622119386,-0.060100711052986644,-0.015580851185682042,18898.174,0.9659467628988918,18968.0,0.9623908688317167,18647.029000000002,0.9789564868483874,18720.91031928535,18048.79274118633,672.1175780990197,871.9406517279843,0.036819019508969486,0.047765451927975766,58.147543874467836,0.5814754387446783,18647.029000000002,20058.691719281127,17235.366280718878,0.36101531384216673,0.15140886189227512,0.02625297474780361,0.036337235555432695,74882.59512075,-0.33542367216227853,0.04002277777777786,0.04430960317460316,1.1650485436893203,0.0001,-0.04663911934930942,-0.073174731555397,3,0.43388373911755823,-0.900968867902419,18036.53,-0.011947653828097428,0
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,,,0.0001,0.1108625,8.0,1.0142045060773885,0.9742633422282447,1.0121021061146465,0.9715855325246366,-0.011947653828097482,-0.05906150977689628,-0.03292079791877123,-0.01201960068239654,18633.6,0.9679573458698265,18895.157,0.954558355879234,18613.6655,0.9689939899263796,18615.621039395297,18047.884389987343,567.7366494079542,811.0998512639784,0.031477044054923776,0.044969839057955076,56.452520195371775,0.5645252019537178,18613.6655,20050.98639056827,17176.34460943173,0.2992322021522209,0.15443716774305088,0.022359766712500676,0.03641844782221243,74734.258414,0.3728454804169643,0.09562361111111117,0.055305833333333325,0.7843137254901962,0.0001,-0.06833217971631367,-0.03881862791074431,4,-0.433883739117558,-0.9009688679024191,18808.69,0.04281089544385754,1
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,,,4.314e-05,0.4173,4.0,1.0074417729251746,0.9581050035914251,0.9589466358369456,0.6771687786425455,0.04281089544385752,0.014422413123581501,-0.017702946469699277,0.041919851281025024,18561.958000000002,1.0132923477146105,18855.617,0.9975112455879858,18633.3785,1.0094084655662419,18645.323956411405,18104.24036109939,541.083595312015,757.0966000735858,0.02876774487282288,0.0402524896775685,57.62206902731187,0.5762206902731187,18633.3785,20070.00844542702,17196.748554572976,0.5610148426037056,0.1541996203669692,0.025585787002048707,0.037529819311814254,73127.9704467,-0.31800737511770416,0.2192347222222223,0.14909869047619045,0.4054054054054054,9.187714285714288e-05,-0.018688989873166917,-0.020589364036515234,5,-0.9749279121818236,-0.2225209339563146,19174.99,0.019475040526480202,1
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,,,0.0001,0.274875,4.0,1.0123082202389675,0.9758085923382488,0.9808969913413252,0.7876681146137815,0.019475040526480303,0.05041789398086949,-0.009525605132390425,0.019287828659587614,18563.224,1.0329558055217134,18830.926,1.0182712204381241,18673.728,1.0268431670419533,18726.81104004042,18183.555149166103,543.2558908743158,714.3284582337319,0.028331482356669588,0.037253133286313675,57.02741686352897,0.5702741686352897,18673.728,20124.238416597796,17223.217583402202,0.6727881421133545,0.15535306250554762,0.02617194265313763,0.03772046800221562,71807.93622925,0.14218187355772716,0.26767916666666675,0.13409511904761903,0.4152249134948097,9.187714285714289e-05,0.00033022652600656066,-0.012712968350161447,6,-0.7818314824680299,0.6234898018587334,19273.14,0.005118646737234169,1
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,,,0.0001,0.41133333333333333,6.0,1.003936047784637,0.9858279450053287,0.9949074203788278,0.6899695425960152,0.005118646737234167,0.06856141397486115,0.005542889043089749,0.005105590997883581,18709.596,1.030120586248896,18893.188000000002,1.0201105287260148,18679.3845,1.0317866736990182,18810.86164926497,18264.26513811676,546.596511148211,680.7820688166278,0.02836053238591174,0.03532284146831434,46.246477159920516,0.4624647715992052,18679.3845,20138.734886735132,17220.03411326487,0.7034314395627609,0.15625251321692446,0.022359453905397834,0.03652232646010253,68491.72083189999,-0.16448877797619577,0.3678361111111112,0.19063416666666666,0.6206896551724138,9.187714285714289e-05,0.03947192426844315,0.03338351960159813,0,0.0,1.0,19426.43,0.007953556088940404,1
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,,,0.0001,-0.13490769230769228,13.0,1.0073904469323494,0.9806227907031811,0.9921375157453015,0.9240027511131528,0.007953556088940328,0.032843329333409166,0.013447471028230407,0.007922093279086292,18943.956,1.0254684924310424,18921.065,1.0267091202318686,18714.750500000002,1.0380277311204336,18905.564472454975,18350.351424182183,555.2130482727916,655.6682647078605,0.02858029232714357,0.03375135136552936,56.814374810703235,0.5681437481070324,18714.750500000002,20211.946170023686,17217.554829976318,0.7376708383042345,0.16000167034272608,0.020946145101969807,0.03610793635450692,66920.1102881,0.3084644100337526,0.1837668803418804,0.17935306776556775,1.3220338983050848,9.187714285714288e-05,0.06419193377241816,0.014558959162634055,1,0.7818314824680298,0.6234898018587336,21335.52,0.09827281698181292,1
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,,,0.00046054,0.20736923076923078,13.0,1.0105214215542906,0.9035917568449233,0.9105205778907662,1.7241004397340727,0.098272816981813,0.11267437427607518,0.15070372703502688,0.09373877942102818,19603.754,1.0883384886384515,19118.677000000003,1.1159516947746957,18923.7765,1.127445148171138,19279.40378438498,18571.47502239091,707.9287619940696,666.1203641651024,0.033180759690603724,0.03122119189806962,66.8533790889467,0.668533790889467,18923.7765,20653.355057091394,17194.197942908606,1.1972055389192016,0.18279422789540914,0.037173390408306486,0.036196165145164876,66299.11630185,0.8485891090023552,0.16126495726495735,0.20233914835164835,1.3131313131313131,0.00014338285714285718,0.18290602460672867,0.10207547754579172,2,0.9749279121818236,-0.22252093395631434,22797.16,0.06850735299631786,1
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,,,0.00054618,0.2211,12.0,1.043989689943835,0.93125634947511,0.9358849962012812,2.593808300123621,0.06850735299631783,0.1828461786714568,0.24884262239223687,0.06626267735967427,20401.447999999997,1.1174285276221572,19481.702999999998,1.1701831200280592,19206.658499999998,1.1869404560923495,19820.59704832575,18884.48872443603,936.1083238897227,720.1179561100265,0.04106249742905356,0.031588055534550206,72.3016724635536,0.723016724635536,19206.658499999998,21474.438930811466,16938.87806918853,1.2916334075418472,0.23614523378040678,0.04053738730748512,0.038208874088836726,71278.38889989999,0.6174298285923085,0.09785384615384624,0.21541891025641022,1.2162162162162162,0.0002071228571428572,0.21205464070065494,0.18940256379487552,3,0.43388373911755823,-0.900968867902419,23107.39,0.013608274013078804,1
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,,,0.00045032,0.06212666666666667,15.0,1.0076940753585757,0.9672230399019535,0.9865739921297906,1.1059634337055515,0.013608274013078736,0.18948206129484424,0.2811438785620073,0.013516512987803837,21187.928000000004,1.0905922466793354,19875.576,1.1626022813125012,19476.0355,1.1864524481894685,20326.257502429482,19197.296226329658,1128.9612760998243,801.8866201079862,0.04885715245641435,0.034702604669241584,81.35933342058193,0.8135933342058194,19476.0355,22228.345945621037,16723.725054378967,1.1596920245275264,0.2826355954856454,0.0400890332083996,0.0379513979604287,72015.16061714999,-0.5692066889413218,0.16353196581196588,0.20845664835164834,1.5358361774744027,0.00025716857142857145,0.20507963759042358,0.20547758685270634,4,-0.433883739117558,-0.9009688679024191,23927.44,0.03548864670566426,1
2020-12-19,23107.39,24171.47,22750.0,23927.44,76842.646372,,,0.00070544,0.3095333333333333,6.0,1.0101987508901915,0.950791225471676,0.9657276332110748,1.051330702213138,0.03548864670566432,0.12148379791071418,0.272148140035271,0.034873437723540145,22118.787999999997,1.0817699414633388,20414.192000000003,1.1720983127816176,19763.158,1.2107093410880994,20880.285578978794,19547.677246601535,1332.6083323772582,908.0309625618406,0.0556937278863622,0.03794935699606145,82.16956699654328,0.8216956699654329,19763.158,23087.12765238949,16439.18834761051,1.126401928339875,0.33638041576042543,0.0357743078952705,0.0381636223064598,73090.8421206,-0.03519929707965763,0.19758666666666672,0.19306141025641027,0.625,0.0003517828571428572,0.24149152654938422,0.2904955860652554,5,-0.9749279121818236,-0.2225209339563146,23455.52,-0.019722962423058977,0
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,,,0.00038896,0.4123333333333334,6.0,1.0357902958450718,0.9831374448317496,1.0156074135214226,1.076740064605555,-0.019722962423058932,0.02887903580972373,0.2232350577497042,-0.019920055862164006,22924.606,1.0231591330293746,20934.281,1.1204359012855518,19951.1405,1.1756480788654664,21276.475489905137,19837.147080186605,1439.3284097185315,1014.290451993179,0.061364165438179644,0.043243144982212246,76.63547147825136,0.7663547147825136,19951.1405,23661.834540501266,16240.446459498737,0.9722000064880861,0.3719781373401951,0.03634908762998293,0.035250818700727424,71224.3820082,-0.001984584006408885,0.2613311111111112,0.21269831501831504,0.6521739130434783,0.00039306285714285714,0.20740249237765251,0.2849079932050116,6,-0.7818314824680299,0.6234898018587334,22719.71,-0.03137044073207507,0
2020-12-21,23455.54,24102.77,21815.0,22719.71,86793.08329,,,0.00023741,-0.33256,10.0,1.060874896730636,0.9601795093335259,1.0323872971970154,1.2546142657091304,-0.03137044073207507,-0.01677731669392346,0.1788276326535272,-0.03187303196066846,23201.444,0.9792368957725217,21402.599,1.0615397690719712,20148.878,1.1275918192566354,21498.511568381266,20050.67025943204,1447.8413089492242,1101.0006233843883,0.0637262231317752,0.04846015302943516,71.57787460233973,0.7157787460233973,20148.878,24011.789072048352,16285.96692795165,0.8327583721254016,0.38343684169891257,0.03902026942296912,0.03406660540381853,69179.0980401,0.13173710278889272,0.12976888888888896,0.10642783882783882,1.075268817204301,0.00041269285714285716,0.0648772563312261,0.2596497219808911,0,0.0,1.0,23810.79,0.048023500299959894,1
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,,,0.00019956,0.15476,10.0,1.0011049612381613,0.9387928749949078,0.9541842164833674,1.2480515087704511,0.04802350029995983,-0.00487515588796783,0.22569046397099202,0.046906009597780754,23404.17,1.0173738269718602,21902.809,1.0871112467811777,20379.213,1.1683861393469905,21854.246711707226,20329.19764762226,1525.0490640849675,1185.8103115245042,0.06404865458411785,0.04980138464639368,74.89918846580883,0.7489918846580883,20379.213,24542.60686233548,16215.819137664519,0.9121129436064256,0.40859221230333875,0.03933283421994323,0.035002922258954475,69735.20367419999,0.0027656912382978405,0.07817777777777786,0.14780893772893774,1.0600706713780919,0.00042691571428571433,0.04446299451335167,0.26594621954001063,1,0.7818314824680298,0.6234898018587336,23232.76,-0.024275969003968473,0
