datetime,open,high,low,close,volume
2017-05-05,1535.418,1597.901,1491.335,1518.031,7823.00132522
2017-05-06,1514.473,1572.999,1513.705,1535.422,3471.87718938
2017-05-07,1535.422,1563.363,1358.0,1505.164,5562.70573158
2017-05-08,1505.168,1677.399,1485.982,1670.059,6978.31536983
2017-05-09,1668.525,1768.681,1639.004,1721.749,8168.6348187
2017-05-10,1721.751,1794.0,1685.0,1782.0,5230.55685169
2017-05-11,1781.999,1886.616,1753.349,1836.059,7026.74693637
2017-05-12,1830.001,1837.981,1639.0,1698.188,6931.24939624
2017-05-13,1698.188,1795.633,1608.001,1783.57,5451.64353249
2017-05-14,1785.0,1818.0,1752.85,1788.04,2558.18414089
2017-05-15,1787.88,1795.16,1699.12,1739.75,4522.38885841
2017-05-16,1739.75,1791.262,1701.0,1786.85,6052.94148756
2017-05-17,1786.841,1880.0,1763.403,1836.056,7518.61374629
2017-05-18,1836.05,2589.0,1821.072,1900.0,6630.69362625
2017-05-19,1899.001,1971.994,1851.535,1961.793,7560.30389328
2017-05-20,1961.793,2046.477,1957.0,2039.114,5990.92432168
2017-05-21,2039.115,2096.837,1990.0,2011.106,5920.54207923
2017-05-22,2007.227,2197.192,1900.1,2085.992,9795.00752501
2017-05-23,2085.991,2249.998,2079.251,2231.967,7524.42319847
2017-05-24,2233.975,2474.72,2231.967,2408.24,9440.67423753
2017-05-25,2408.24,2722.237,2201.0,2259.2,14143.40760315
2017-05-26,2259.2,2573.693,2030.0,2203.709,10811.49324066
2017-05-27,2199.787,2290.0,1812.99,2008.0,12437.17084528
2017-05-28,1995.016,2270.0,1995.016,2137.213,6985.42798033
2017-05-29,2129.343,2326.33,2051.681,2245.273,4452.03225613
2017-05-30,2259.4,2315.38,2133.0,2159.097,7758.31701072
2017-05-31,2158.015,2334.739,2130.0,2291.301,8807.36979754
2017-06-01,2291.301,2456.11,2291.301,2399.0,10509.1053542
2017-06-02,2399.981,2497.65,2371.154,2487.183,7004.58933741
2017-06-03,2485.431,2588.773,2450.409,2549.719,5449.38854138
2017-06-04,2549.692,2570.0,2480.0,2520.551,5758.81707942
2017-06-05,2522.768,2692.373,2515.0,2690.0,6528.01687601
2017-06-06,2690.999,2934.278,2690.999,2867.0,11679.01940417
2017-06-07,2871.9,2885.0,2630.0,2690.001,7789.51272263
2017-06-08,2693.002,2818.052,2615.99,2811.631,5260.2738099
2017-06-09,2810.339,2865.339,2793.11,2816.467,3804.18932713
2017-06-10,2816.463,2907.924,2787.891,2816.269,6077.80443846
2017-06-11,2816.214,2929.998,2781.893,2924.879,4717.82663078
2017-06-12,2924.876,2948.0,2400.0,2609.442,10199.50755979
2017-06-13,2609.442,2778.164,2601.0,2710.0,7149.06058246
2017-06-14,2710.0,2797.903,2318.43,2452.686,10240.33521915
2017-06-15,2456.602,2510.761,2075.329,2428.707,15670.51004071
2017-06-16,2428.72,2526.35,2308.311,2470.303,8144.11880599
2017-06-17,2470.316,2678.0,2420.891,2642.247,5818.09025197
2017-06-18,2646.838,2670.158,2460.001,2497.762,6981.62742371
2017-06-19,2500.724,2592.0,2484.822,2584.858,6444.66168674
2017-06-20,2584.859,2768.0,2579.0,2705.1,6362.95802957
2017-06-21,2705.1,2764.963,2570.0,2644.968,6416.4499229
2017-06-22,2644.969,2735.31,2588.547,2684.987,4821.01190982
2017-06-23,2684.98,2725.0,2660.112,2668.0,3456.57950627
2017-06-24,2668.0,2701.788,2500.0,2548.688,4376.09772872
2017-06-25,2555.092,2601.527,2408.0,2490.126,5283.89450077
2017-06-26,2490.126,2535.779,2210.0,2405.0,9742.32405094
2017-06-27,2404.374,2540.054,2257.008,2538.01,9133.97870651
2017-06-28,2538.01,2600.0,2444.437,2554.021,7917.84067286
2017-06-29,2554.014,2579.998,2498.003,2526.074,5453.43678625
2017-06-30,2526.074,2547.953,2419.238,2445.0,5508.1921407
2017-07-01,2443.36,2500.0,2364.01,2392.948,5273.66950359
2017-07-02,2393.0,2525.0,2344.0,2505.571,5854.76894196
2017-07-03,2500.911,2587.999,2469.212,2546.73,6406.53500947
2017-07-04,2546.73,2647.65,2546.729,2599.071,5907.10851142
2017-07-05,2597.708,2628.386,2536.011,2611.387,5102.02508242
2017-07-06,2610.74,2620.0,2575.338,2605.641,3516.99926964
2017-07-07,2606.8,2613.993,2470.201,2506.928,4939.27072757
2017-07-08,2506.928,2552.639,2470.201,2547.847,5166.00797016
2017-07-09,2547.017,2560.417,2494.0,2499.001,2599.65771287
2017-07-10,2499.12,2522.775,2265.0,2339.229,8738.52988623
2017-07-11,2336.317,2404.178,2252.845,2302.2,9893.87124993
2017-07-12,2302.2,2416.512,2235.0,2373.846,7562.94599502
2017-07-13,2373.845,2417.084,2310.0,2338.146,6082.94327579
2017-07-14,2338.641,2352.698,2133.77,2216.177,7508.16164935
2017-07-15,2216.178,2218.894,1956.202,1972.07,11691.45055124
2017-07-16,1969.999,2042.87,1809.0,1907.239,13742.17193398
2017-07-17,1905.05,2225.7,1905.002,2217.0,12795.83315827
2017-07-18,2217.0,2400.0,2144.94,2310.8,14975.56440681
2017-07-19,2310.801,2400.0,2212.484,2254.998,9328.41136539
2017-07-20,2254.998,2934.44,2254.64,2854.882,16324.81863179
2017-07-21,2854.882,2870.0,2614.7,2670.0,12054.63360019
2017-07-22,2670.0,2875.0,2651.961,2831.131,8196.27693681
2017-07-23,2833.599,2855.0,2672.26,2761.2,7978.68175015
2017-07-24,2761.0,2809.377,2720.001,2752.1,5189.84400293
2017-07-25,2755.898,2774.996,2440.211,2556.002,10702.17559725
2017-07-26,2565.0,2617.013,2414.612,2525.0,9862.17911151
2017-07-27,2526.699,2695.999,2511.166,2675.392,6813.45424554
2017-07-28,2676.988,2851.954,2671.011,2800.0,9107.18201934
2017-07-29,2808.971,2808.999,2678.588,2715.999,7039.58956497
2017-07-30,2716.0,2799.0,2653.0,2797.699,4415.9775276
2017-07-31,2798.999,2910.0,2723.0,2876.133,7369.31000135
2017-08-01,2876.133,2970.0,2599.0,2727.027,13040.50068051
2017-08-02,2727.975,2761.514,2650.0,2700.8,6517.01757712
2017-08-03,2700.9,2808.88,2697.7,2797.034,6025.99548712
2017-08-04,2797.034,2888.2,2771.011,2875.968,5947.9384707
2017-08-05,2875.967,3350.0,2870.0,3256.31,12756.93832694
2017-08-06,3256.31,3299.1,3177.77,3235.032,5369.32001012
2017-08-07,3236.994,3447.887,3191.0,3395.0,6316.90217169
2017-08-08,3395.0,3492.0,3350.0,3430.52,7405.96341772
2017-08-09,3430.52,3444.9,3252.0,3371.878,6091.32408309
2017-08-10,3370.0,3470.0,3340.0,3433.989,3978.81758563
2017-08-11,3434.099,3735.199,3425.006,3670.0,5674.27805854
2017-08-12,3668.477,3975.0,3637.34,3884.626,8193.75257352
2017-08-13,3889.09,4232.71,3841.468,4084.0,11375.65535572
2017-08-14,4084.0,4423.0,3970.0,4355.662,9660.03588573
2017-08-15,4350.014,4484.29,3821.0,4172.2,12236.97136403
2017-08-16,4170.8,4399.0,3950.0,4388.0,7535.40474847
2017-08-17,4381.01,4479.0,4200.0,4291.0,7567.76902964
2017-08-18,4291.0,4354.996,3980.0,4140.148,9638.30046628
2017-08-19,4130.0,4211.683,4002.636,4179.733,5111.61876647
2017-08-20,4184.937,4198.0,4066.0,4078.244,4275.78097608
2017-08-21,4076.001,4116.969,3996.0,4005.704,5029.13265284
2017-08-22,4007.398,4169.994,3620.0,4104.9,10145.53692664
2017-08-23,4104.9,4279.99,4081.4,4151.0,5498.96973712
2017-08-24,4150.999,4380.0,4145.0,4334.682,4442.68950923
2017-08-25,4334.999,4465.0,4313.99,4390.989,4456.30990515
2017-08-26,4390.55,4392.1,4271.1,4351.749,2636.2417316
2017-08-27,4360.4,4409.999,4326.0,4338.46,2224.18409722
2017-08-28,4338.458,4399.0,4188.128,4387.828,4674.48664174
2017-08-29,4387.699,4665.446,4346.1,4590.169,5491.58658533
2017-08-30,4590.168,4641.999,4490.0,4579.75,3979.65231884
2017-08-31,4581.12,4760.0,4576.83,4737.27,4083.22107018
2017-09-01,4737.02,4919.95,4702.11,4919.9,4443.7483843
2017-09-02,4919.9,4965.0,4528.0,4630.4,7481.29331443
2017-09-03,4630.45,4745.0,4463.846,4645.0,5003.11673986
2017-09-04,4645.0,4660.0,4156.35,4344.11,8963.60035352
2017-09-05,4344.11,4543.2,4140.5,4464.03,6792.49402941
2017-09-06,4457.02,4699.9,4450.0,4641.6,4809.01203121
2017-09-07,4651.1,4730.0,4550.0,4659.8,3701.0451569
2017-09-08,4659.8,4705.1,4139.1,4385.0,8110.87918732
2017-09-09,4385.1,4445.0,4210.1,4342.3,3503.72812387
2017-09-10,4354.7,4386.8,4114.0,4287.1,4101.10319339
2017-09-11,4287.3,4397.4,4151.5,4226.2,4249.00769734
2017-09-12,4224.7,4399.0,4115.1,4171.2,5539.50019554
2017-09-13,4176.6,4183.1,3753.1,3882.2,10834.40192691
2017-09-14,3880.7,3947.9,3215.0,3254.2,16407.01170969
2017-09-15,3254.4,3849.0,2995.5,3739.6,21585.81524244
2017-09-16,3739.7,3940.0,3611.0,3716.4,8273.18063678
2017-09-17,3716.4,3821.8,3525.5,3719.0,4443.72253836
2017-09-18,3718.8,4135.0,3710.0,4091.5,7309.79934835
2017-09-19,4093.7,4113.0,3863.0,3911.4,7253.00179984
2017-09-20,3912.3,4059.0,3821.4,3863.1,4752.44015887
2017-09-21,3863.1,3916.9,3578.0,3623.9,6976.80853356
2017-09-22,3623.0,3763.5,3525.1,3599.8,4947.66575866
2017-09-23,3599.7,3830.3,3570.1,3787.7,4108.51615297
2017-09-24,3789.5,3792.9,3635.1,3672.7,2693.57473112
2017-09-25,3670.0,3976.9,3670.0,3924.0,5103.31531566
2017-09-26,3922.4,3970.0,3850.0,3885.9,4286.33730819
2017-09-27,3886.3,4240.0,3870.1,4213.8,6780.82322145
2017-09-28,4213.9,4285.0,4130.0,4190.0,5736.85506297
2017-09-29,4195.4,4224.8,4025.0,4157.1,4233.08733779
2017-09-30,4162.6,4368.0,4151.2,4344.0,3512.70134824
2017-10-01,4343.9,4391.0,4250.0,4383.7,2696.97071531
2017-10-02,4388.0,4467.5,4365.2,4401.7,3456.61371425
2017-10-03,4401.6,4430.3,4240.0,4309.0,5258.01161774
2017-10-04,4312.9,4352.9,4189.1,4223.6,3718.19967606
2017-10-05,4222.3,4372.0,4154.9,4324.2,3392.5159088
2017-10-06,4318.8,4422.1,4300.1,4363.1,3081.53155164
2017-10-07,4363.1,4440.0,4318.5,4432.0,2304.0137493
2017-10-08,4423.2,4615.1,4407.1,4594.8,4053.87545174
2017-10-09,4594.4,4875.0,4555.0,4772.1,5194.58720442
2017-10-10,4774.9,4919.0,4712.4,4748.5,5604.51157011
2017-10-11,4745.4,4878.0,4710.2,4822.6,3588.13854294
2017-10-12,4824.2,5430.0,4812.2,5429.7,7811.17706587
2017-10-13,5429.8,5854.4,5380.1,5637.9,9116.50660339
2017-10-14,5626.7,5800.0,5556.1,5800.0,2998.01522016
2017-10-15,5800.0,5840.4,5462.1,5680.0,4491.11851908
2017-10-16,5673.2,5776.6,5550.0,5738.8,3102.79876355
2017-10-17,5738.7,5759.9,5535.1,5606.5,3436.33210882
2017-10-18,5606.5,5630.0,5132.3,5579.4,6127.81584899
2017-10-19,5590.0,5731.3,5534.0,5695.3,3405.73856566
2017-10-20,5709.3,6050.0,5620.0,5999.0,4418.01056662
2017-10-21,5990.2,6180.0,5920.9,6043.0,4371.82082879
2017-10-22,6039.8,6090.8,5750.1,5997.6,3111.31000674
2017-10-23,5987.5,6054.0,5700.1,5902.8,4693.54696877
2017-10-24,5903.0,5910.0,5511.0,5545.5,5720.29657051
2017-10-25,5545.5,5777.7,5400.0,5762.8,4846.39089209
2017-10-26,5761.0,5994.9,5707.6,5890.6,3814.02103968
2017-10-27,5891.2,5994.0,5710.0,5793.8,3075.74782289
2017-10-28,5794.0,5887.6,5687.0,5750.0,2031.36318891
2017-10-29,5750.0,6209.9,5684.7,6130.0,4127.44187142
2017-10-30,6135.8,6232.4,6032.8,6124.5,2787.4381966
2017-10-31,6124.5,6444.6,6080.0,6430.5,3902.68045301
2017-11-01,6442.3,6749.0,6362.0,6741.9,4995.36702431
2017-11-02,6741.8,7289.0,6710.8,6995.0,7267.62909115
2017-11-03,7020.3,7449.0,6894.1,7160.0,4799.60979581
2017-11-04,7160.0,7480.0,6934.1,7369.9,2664.78582057
2017-11-05,7364.0,7575.0,7297.0,7380.0,2574.5184897
2017-11-06,7374.7,7449.0,6920.0,6969.0,4913.08684594
2017-11-07,6971.5,7273.1,6942.0,7128.1,2957.88336244
2017-11-08,7128.1,7788.0,7097.0,7463.5,6130.6694604
2017-11-09,7460.0,7470.0,7104.0,7152.4,5008.59746426
2017-11-10,7155.0,7400.0,6415.0,6583.0,8778.08184138
2017-11-11,6567.1,6800.0,6200.0,6330.0,6870.55450413
2017-11-12,6330.0,6500.0,5464.0,5880.0,14250.49326435
2017-11-13,5840.0,6870.0,5800.0,6528.0,7464.30291227
2017-11-14,6545.2,6779.2,6528.0,6660.6,4311.50444755
2017-11-15,6660.6,7300.0,6660.6,7260.0,7547.37973963
2017-11-16,7260.0,7790.0,7085.2,7750.7,8460.13982997
2017-11-17,7755.7,7950.0,7520.2,7695.7,5582.40376378
2017-11-18,7691.9,7849.9,7426.9,7785.9,2947.81581122
2017-11-19,7790.5,8000.0,7670.0,8000.0,2693.69031583
2017-11-20,8000.0,8274.4,7909.6,8220.7,2633.54924337
2017-11-21,8220.8,8350.0,7785.4,8113.1,4758.33978439
2017-11-22,8100.8,8300.0,8025.4,8250.6,2805.14585338
2017-11-23,8251.5,8290.0,8030.0,8030.0,3076.98527734
2017-11-24,8028.7,8277.7,7850.0,8173.1,4009.51858689
2017-11-25,8174.1,8697.1,8100.0,8690.0,2660.29747354
2017-11-26,8691.8,9388.0,8691.8,9174.3,3165.86574315
2017-11-27,9173.7,9654.7,9155.6,9580.0,3101.28973453
2017-11-28,9597.7,9885.2,9411.0,9800.0,2442.37119311
2017-11-29,9820.0,11379.8,9000.2,9795.8,9851.97850094
2017-11-30,9773.1,10680.1,9220.8,10087.8,6940.56123026
2017-12-01,10087.8,10961.2,9450.0,10896.1,4625.48060798
2017-12-02,10887.1,11198.6,10673.0,10901.0,2595.02619063
2017-12-03,10901.0,11777.0,10701.6,11235.1,4111.73991102
2017-12-04,11242.0,11663.9,11006.3,11638.0,3436.9834234
2017-12-05,11638.0,11850.0,11502.2,11736.2,3164.9377132
2017-12-06,11723.4,13850.0,11723.4,13737.7,5117.81120122
2017-12-07,13733.4,15958.0,13699.0,15899.0,7689.13160722
2017-12-08,15899.0,16986.0,14201.6,15921.9,4669.38904408
2017-12-09,15921.9,16100.0,13200.0,14682.9,3730.4407067
2017-12-10,14682.9,15700.0,13000.0,14850.3,4416.60072851
2017-12-11,14850.0,17423.0,14850.0,16578.0,4444.42479784
2017-12-12,16577.5,17390.1,16300.0,16889.3,3270.99991756
2017-12-13,16958.9,17199.9,15717.0,16150.1,3225.38447952
2017-12-14,16135.3,16698.5,15825.7,16376.1,2878.91536727
2017-12-15,16376.6,17950.0,16323.3,17500.0,3563.74987839
2017-12-16,17500.0,19500.0,17343.0,19356.9,2715.90109176
2017-12-17,19356.9,19660.0,18567.1,18920.6,3222.92868412
2017-12-18,18935.4,19289.0,18298.5,18833.1,3339.99589672
2017-12-19,18832.8,18946.8,16723.5,17593.7,4388.03169211
2017-12-20,17612.2,17724.5,15501.2,16220.7,5941.77327034
2017-12-21,16217.7,16950.0,14315.0,15180.0,4030.97024887
2017-12-22,15176.0,15442.3,11205.0,13874.1,10876.85327966
2017-12-23,13809.3,15600.0,13499.9,14560.9,3779.71989408
2017-12-24,14590.6,14841.8,12500.0,13750.0,3557.92176505
2017-12-25,13760.0,14512.0,13030.0,13865.0,2427.8262612
2017-12-26,13870.0,16249.0,13763.0,15814.5,3575.47958583
2017-12-27,15813.3,16555.2,14624.0,15445.9,3721.20206307
2017-12-28,15444.3,15550.0,13732.5,14548.8,4940.87165401
2017-12-29,14566.1,15198.5,14250.0,14400.8,3121.56719654
2017-12-30,14400.8,14438.8,12132.4,12600.0,4295.76085583
2017-12-31,12600.0,14299.0,12500.0,13990.0,2172.68760886
2018-01-01,13965.0,14442.9,13050.0,13506.1,2193.1570163
2018-01-02,13506.1,15300.0,13088.8,14882.0,3180.32721988
2018-01-03,14882.0,15599.7,14701.9,15185.7,2698.75873456
2018-01-04,15186.7,15500.1,14417.1,15266.6,3434.66786118
2018-01-05,15266.6,17000.0,14961.0,16990.0,3668.88963935
2018-01-06,16988.3,17245.0,16167.5,17088.0,2103.39907861
2018-01-07,17083.5,17100.0,15665.0,16128.4,2226.96500869
2018-01-08,16116.9,16130.1,13500.0,15022.6,3850.61135847
2018-01-09,15024.7,15440.7,14230.7,14508.7,2939.9689394800002
2018-01-10,14508.5,14979.0,13525.0,14937.6,3933.72925673
2018-01-11,14907.0,15055.0,12848.0,13647.9,1965.29106019
2018-01-12,13503.0,13503.0,13503.0,13503.0,0.009000000000000001
2018-01-13,14101.0,17200.0,13266.3,14400.0,1170.45305759
2018-01-14,14396.3,14500.0,13209.6,13711.2,2420.28260667
2018-01-15,13711.1,14438.9,13207.0,13608.3,3506.55586107
2018-01-16,13606.8,13633.1,10111.0,11533.2,9965.14712732
2018-01-17,11533.3,11968.9,9225.0,11185.0,11251.31138825
2018-01-18,11191.0,12262.3,10750.0,11286.0,7678.97121364
2018-01-19,11286.1,12040.0,11036.4,11598.1,5496.32723667
2018-01-20,11599.0,13079.6,11539.1,12845.9,4888.52964342
2018-01-21,12845.6,12845.8,11146.0,11556.5,4657.52407296
2018-01-22,11588.6,11968.5,10000.0,10818.0,5096.19699798
2018-01-23,10811.3,11456.0,10001.0,10849.9,5046.9250768
2018-01-24,10850.0,11500.0,10529.0,11419.8,4208.3749879
2018-01-25,11419.8,11760.1,10899.0,11159.3,4628.5985713
2018-01-26,11156.1,11634.2,10320.0,11080.8,7629.5786337
2018-01-27,11080.0,11595.0,10850.0,11386.0,5897.68211824
2018-01-28,11380.2,11932.7,11100.0,11629.9,5930.54998797
2018-01-29,11633.9,11708.3,11015.0,11150.0,4534.85427372
2018-01-30,11149.9,11200.0,9750.3,9979.8,10581.48928437
2018-01-31,9985.0,10331.0,9513.1,10101.6,8782.90616774
2018-02-01,10105.5,10180.9,8525.3,9037.6,14631.73917046
2018-02-02,9043.0,9155.0,7606.0,8772.6,18300.43314357
2018-02-03,8770.0,9463.7,8022.9,9167.9,7995.8171364
2018-02-04,9178.0,9346.0,7751.2,8130.2,8073.10427605
2018-02-05,8143.9,8349.3,6530.0,6843.7,20402.58870032
2018-02-06,6843.8,7950.0,5850.0,7677.0,28476.30051808
2018-02-07,7676.1,8644.1,7125.1,7559.0,15603.74366046
2018-02-08,7552.4,8638.4,7543.0,8231.0,11119.89532587
2018-02-09,8253.8,8749.9,7750.0,8680.1,10544.91073461
2018-02-10,8680.9,9080.0,8139.4,8555.6,10510.68668202
2018-02-11,8555.4,8555.4,7842.0,8056.1,8418.19306742
2018-02-12,8063.8,8988.0,8059.9,8900.0,7831.92030609
2018-02-13,8897.6,8933.7,8385.0,8517.7,6363.24383285
2018-02-14,8520.0,9520.6,8519.4,9489.7,7488.41146038
2018-02-15,9475.7,10247.0,9330.1,10037.0,9596.10853599
2018-02-16,10044.4,10325.1,9689.0,10188.5,6540.59445222
2018-02-17,10188.5,11131.9,10056.7,11100.0,7316.13749197
2018-02-18,11100.0,11308.8,10205.0,10430.0,9103.03749682
2018-02-19,10430.0,11269.5,10371.0,11165.1,5649.05408314
2018-02-20,11165.1,11790.1,11078.0,11242.3,9223.5188597
2018-02-21,11231.2,11300.0,10236.2,10468.1,14185.17072381
2018-02-22,10477.2,10976.0,9712.0,9840.2,13858.9360378
2018-02-23,9842.0,10438.6,9550.9,10157.7,11164.66699596
2018-02-24,10147.9,10578.7,9363.0,9688.0,9486.90196938
2018-02-25,9688.0,9887.1,9310.1,9580.0,7367.45064678
2018-02-26,9580.0,10471.0,9386.7,10321.8,9017.99459373
2018-02-27,10326.8,10878.9,10123.7,10555.5,7269.30885664
2018-02-28,10569.0,11081.4,10260.1,10310.0,8495.0717653
2018-03-01,10310.0,11079.3,10130.0,10920.0,7793.61665612
2018-03-02,10920.0,11190.0,10778.8,11031.3,5665.88413427
2018-03-03,11031.3,11528.9,11031.3,11428.0,4892.89731338
2018-03-04,11429.9,11539.0,11062.1,11505.6,4107.20072576
2018-03-05,11503.1,11666.4,11400.8,11433.9,4875.88851628
2018-03-06,11432.9,11438.0,10550.1,10731.5,9886.05992439
2018-03-07,10718.4,10899.0,9388.1,9903.0,14297.04562949
2018-03-08,9903.0,10120.7,9000.0,9279.9,11591.8289601
2018-03-09,9290.1,9427.9,8400.0,9231.0,19180.36335647
2018-03-10,9224.5,9515.2,8653.0,8752.0,10859.45865656
2018-03-11,8762.3,9745.0,8434.1,9526.2,13694.27098942
2018-03-12,9533.7,9899.9,8755.0,9102.8,12930.88466451
2018-03-13,9109.9,9477.0,8812.5,9141.3,10941.41993455
2018-03-14,9141.3,9370.9,7900.0,8174.2,16124.11226548
2018-03-15,8175.9,8425.0,7621.4,8249.2,17052.4185837
2018-03-16,8244.9,8615.0,7859.4,8252.7,11840.08629178
2018-03-17,8269.9,8340.0,7700.0,7843.4,11452.61731868
2018-03-18,7836.1,8249.1,7305.0,8183.2,18323.60472499
2018-03-19,8183.2,8780.0,8064.0,8604.7,14917.6162119
2018-03-20,8600.0,9037.0,8305.2,8912.0,12466.36609665
2018-03-21,8911.9,9189.8,8750.0,8883.0,10434.34499922
2018-03-22,8879.0,9116.2,8487.0,8711.5,9839.43531785
2018-03-23,8710.0,8934.9,8265.0,8916.8,9447.44206523
2018-03-24,8917.4,9030.0,8480.0,8530.0,6814.47166114
2018-03-25,8532.7,8678.0,8368.8,8444.4,6018.11666132
2018-03-26,8453.5,8499.7,7850.0,8137.8,10024.63214524
2018-03-27,8137.8,8230.0,7708.6,7786.7,10064.28201383
2018-03-28,7786.7,8114.5,7728.3,7943.3,6567.38269441
2018-03-29,7935.0,7975.0,6900.0,7080.1,20486.50674275
2018-03-30,7084.8,7244.0,6550.0,6804.0,20491.21520216
2018-03-31,6804.0,7199.7,6773.9,6911.1,9117.68700002
2018-04-01,6913.8,7037.0,6449.4,6810.0,13101.16901511
2018-04-02,6818.8,7134.9,6761.0,7054.7,8137.8241873
2018-04-03,7054.6,7529.7,7013.1,7414.8,9294.04937531
2018-04-04,7410.1,7432.7,6699.0,6790.4,11072.52417323
2018-04-05,6790.4,6935.8,6551.8,6763.5,10862.70066441
2018-04-06,6763.6,6848.0,6505.0,6616.2,7182.40105347
2018-04-07,6616.3,7077.7,6602.2,6893.1,6556.01497141
2018-04-08,6882.0,7113.6,6878.6,7014.5,4400.17396505
2018-04-09,7022.9,7186.1,6608.3,6773.4,9782.85816415
2018-04-10,6774.2,6888.0,6646.8,6830.0,4859.40938732
2018-04-11,6829.9,6969.0,6798.0,6941.0,4041.3354858
2018-04-12,6940.9,8500.0,6759.0,7919.9,14905.17474675
2018-04-13,7919.9,8240.4,7741.0,7880.5,10529.54423273
2018-04-14,7882.4,8215.3,7816.2,8004.9,4945.40851353
2018-04-15,8005.0,8422.0,7996.6,8363.3,3994.42576997
2018-04-16,8374.0,8429.8,7902.0,8057.1,5827.15931221
2018-04-17,8057.2,8181.4,7800.3,7893.1,5102.31794864
2018-04-18,7893.0,8308.0,7865.0,8170.0,5474.89140694
2018-04-19,8170.6,8308.0,8099.7,8275.7,3525.39612809
2018-04-20,8267.5,8943.8,8226.0,8875.0,7623.12176714
2018-04-21,8875.1,9075.0,8629.3,8944.6,4957.56322903
2018-04-22,8939.7,9072.0,8760.5,8811.8,3987.08003997
2018-04-23,8796.3,9032.1,8784.9,8954.1,4242.88217578
2018-04-24,8959.0,9749.0,8947.0,9653.2,8771.27583174
2018-04-25,9661.7,9750.0,8767.0,8855.7,13873.56777997
2018-04-26,8857.0,9300.0,8555.0,9291.4,7695.77898629
2018-04-27,9281.7,9381.9,8891.8,8917.9,6124.28686753
