symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2023-08-03 00:00:00.000,0.00010000,
BTCUSDT,2023-08-03 08:00:00.000,0.00010000,
BTCUSDT,2023-08-03 16:00:00.001,0.00010000,
BTCUSDT,2023-08-04 00:00:00.000,0.00008116,
BTCUSDT,2023-08-04 08:00:00.000,0.00010000,
BTCUSDT,2023-08-04 16:00:00.000,0.00010000,
BTCUSDT,2023-08-05 00:00:00.000,0.00004181,
BTCUSDT,2023-08-05 08:00:00.000,0.00010000,
BTCUSDT,2023-08-05 16:00:00.001,0.00010000,
BTCUSDT,2023-08-06 00:00:00.000,0.00010000,
BTCUSDT,2023-08-06 08:00:00.001,0.00010000,
BTCUSDT,2023-08-06 16:00:00.005,0.00010000,
BTCUSDT,2023-08-07 00:00:00.000,0.00010000,
BTCUSDT,2023-08-07 08:00:00.000,0.00007669,
BTCUSDT,2023-08-07 16:00:00.000,0.00010000,
BTCUSDT,2023-08-08 00:00:00.000,0.00010000,
BTCUSDT,2023-08-08 08:00:00.000,0.00009136,
BTCUSDT,2023-08-08 16:00:00.000,0.00005944,
BTCUSDT,2023-08-09 00:00:00.000,0.00008110,
BTCUSDT,2023-08-09 08:00:00.000,0.00009527,
BTCUSDT,2023-08-09 16:00:00.000,0.00008877,
BTCUSDT,2023-08-10 00:00:00.001,0.00010000,
BTCUSDT,2023-08-10 08:00:00.000,0.00010000,
BTCUSDT,2023-08-10 16:00:00.000,0.00008277,
BTCUSDT,2023-08-11 00:00:00.000,0.00010000,
BTCUSDT,2023-08-11 08:00:00.000,0.00010000,
BTCUSDT,2023-08-11 16:00:00.000,0.00007123,
BTCUSDT,2023-08-12 00:00:00.000,0.00010000,
BTCUSDT,2023-08-12 08:00:00.000,0.00010000,
BTCUSDT,2023-08-12 16:00:00.000,0.00009305,
BTCUSDT,2023-08-13 00:00:00.000,0.00010000,
BTCUSDT,2023-08-13 08:00:00.000,0.00004637,
BTCUSDT,2023-08-13 16:00:00.000,0.00010000,
BTCUSDT,2023-08-14 00:00:00.001,0.00010000,
BTCUSDT,2023-08-14 08:00:00.000,0.00010000,
BTCUSDT,2023-08-14 16:00:00.000,0.00010000,
BTCUSDT,2023-08-15 00:00:00.001,0.00010000,
BTCUSDT,2023-08-15 08:00:00.000,0.00010000,
BTCUSDT,2023-08-15 16:00:00.000,0.00010000,
BTCUSDT,2023-08-16 00:00:00.000,0.00010000,
BTCUSDT,2023-08-16 08:00:00.001,0.00010000,
BTCUSDT,2023-08-16 16:00:00.000,0.00010000,
BTCUSDT,2023-08-17 00:00:00.000,0.00010000,
BTCUSDT,2023-08-17 08:00:00.000,0.00010000,
BTCUSDT,2023-08-17 16:00:00.000,0.00010000,
BTCUSDT,2023-08-18 00:00:00.000,0.00010000,
BTCUSDT,2023-08-18 08:00:00.000,-0.00000046,
BTCUSDT,2023-08-18 16:00:00.000,0.00005166,
BTCUSDT,2023-08-19 00:00:00.000,-0.00000274,
BTCUSDT,2023-08-19 08:00:00.000,-0.00000322,
BTCUSDT,2023-08-19 16:00:00.000,-0.00005286,
BTCUSDT,2023-08-20 00:00:00.000,-0.00003069,
BTCUSDT,2023-08-20 08:00:00.000,-0.00004364,
BTCUSDT,2023-08-20 16:00:00.000,-0.00000193,
BTCUSDT,2023-08-21 00:00:00.000,-0.00002797,
BTCUSDT,2023-08-21 08:00:00.000,0.00000816,
BTCUSDT,2023-08-21 16:00:00.000,-0.00001619,
BTCUSDT,2023-08-22 00:00:00.000,-0.00000308,
BTCUSDT,2023-08-22 08:00:00.000,-0.00001928,
BTCUSDT,2023-08-22 16:00:00.000,0.00003048,
BTCUSDT,2023-08-23 00:00:00.000,0.00000739,
BTCUSDT,2023-08-23 08:00:00.000,-0.00001020,
BTCUSDT,2023-08-23 16:00:00.000,0.00003247,
BTCUSDT,2023-08-24 00:00:00.000,-0.00002822,
BTCUSDT,2023-08-24 08:00:00.000,0.00002506,
BTCUSDT,2023-08-24 16:00:00.000,0.00004900,
BTCUSDT,2023-08-25 00:00:00.000,-0.00000659,
BTCUSDT,2023-08-25 08:00:00.000,0.00002802,
BTCUSDT,2023-08-25 16:00:00.000,0.00005218,
BTCUSDT,2023-08-26 00:00:00.000,0.00003820,
BTCUSDT,2023-08-26 08:00:00.000,0.00005334,
BTCUSDT,2023-08-26 16:00:00.000,0.00002096,
BTCUSDT,2023-08-27 00:00:00.000,0.00000099,
BTCUSDT,2023-08-27 08:00:00.000,0.00003976,
BTCUSDT,2023-08-27 16:00:00.000,0.00001232,
BTCUSDT,2023-08-28 00:00:00.000,-0.00000395,
BTCUSDT,2023-08-28 08:00:00.001,0.00004424,
BTCUSDT,2023-08-28 16:00:00.001,0.00004524,
BTCUSDT,2023-08-29 00:00:00.000,0.00000824,
BTCUSDT,2023-08-29 08:00:00.000,0.00003769,
BTCUSDT,2023-08-29 16:00:00.000,-0.00010934,
BTCUSDT,2023-08-30 00:00:00.000,0.00004868,
BTCUSDT,2023-08-30 08:00:00.000,0.00005731,
BTCUSDT,2023-08-30 16:00:00.000,0.00003944,
BTCUSDT,2023-08-31 00:00:00.000,0.00002909,
BTCUSDT,2023-08-31 08:00:00.000,0.00006859,
BTCUSDT,2023-08-31 16:00:00.000,0.00008105,
BTCUSDT,2023-09-01 00:00:00.000,0.00002583,
BTCUSDT,2023-09-01 08:00:00.000,0.00005968,
BTCUSDT,2023-09-01 16:00:00.001,0.00006254,
BTCUSDT,2023-09-02 00:00:00.000,0.00004998,
BTCUSDT,2023-09-02 08:00:00.000,0.00001937,
BTCUSDT,2023-09-02 16:00:00.000,-0.00002018,
BTCUSDT,2023-09-03 00:00:00.000,0.00004839,
BTCUSDT,2023-09-03 08:00:00.000,0.00000235,
BTCUSDT,2023-09-03 16:00:00.000,0.00002890,
BTCUSDT,2023-09-04 00:00:00.000,0.00002690,
BTCUSDT,2023-09-04 08:00:00.000,0.00001469,
BTCUSDT,2023-09-04 16:00:00.000,-0.00001059,
BTCUSDT,2023-09-05 00:00:00.000,0.00000053,
BTCUSDT,2023-09-05 08:00:00.000,0.00001975,
BTCUSDT,2023-09-05 16:00:00.000,0.00003366,
BTCUSDT,2023-09-06 00:00:00.000,0.00001737,
BTCUSDT,2023-09-06 08:00:00.000,-0.00002763,
BTCUSDT,2023-09-06 16:00:00.001,0.00002135,
BTCUSDT,2023-09-07 00:00:00.000,0.00003830,
BTCUSDT,2023-09-07 08:00:00.000,0.00003883,
BTCUSDT,2023-09-07 16:00:00.000,0.00006924,
BTCUSDT,2023-09-08 00:00:00.000,-0.00001525,
BTCUSDT,2023-09-08 08:00:00.000,0.00000512,
BTCUSDT,2023-09-08 16:00:00.000,-0.00001691,
BTCUSDT,2023-09-09 00:00:00.000,-0.00005057,
BTCUSDT,2023-09-09 08:00:00.000,-0.00000377,
BTCUSDT,2023-09-09 16:00:00.000,0.00001423,
BTCUSDT,2023-09-10 00:00:00.000,-0.00000073,
BTCUSDT,2023-09-10 08:00:00.000,0.00003294,
BTCUSDT,2023-09-10 16:00:00.000,0.00002609,
BTCUSDT,2023-09-11 00:00:00.000,-0.00000300,
BTCUSDT,2023-09-11 08:00:00.000,0.00001823,
BTCUSDT,2023-09-11 16:00:00.001,0.00001838,
BTCUSDT,2023-09-12 00:00:00.000,0.00002730,
BTCUSDT,2023-09-12 08:00:00.000,0.00005425,
BTCUSDT,2023-09-12 16:00:00.000,-0.00003502,
BTCUSDT,2023-09-13 00:00:00.000,0.00002342,
BTCUSDT,2023-09-13 08:00:00.000,0.00001260,
BTCUSDT,2023-09-13 16:00:00.000,0.00003099,
BTCUSDT,2023-09-14 00:00:00.000,0.00000461,
BTCUSDT,2023-09-14 08:00:00.001,0.00003428,
BTCUSDT,2023-09-14 16:00:00.000,-0.00004748,
BTCUSDT,2023-09-15 00:00:00.000,-0.00002641,
BTCUSDT,2023-09-15 08:00:00.000,-0.00000761,
BTCUSDT,2023-09-15 16:00:00.000,0.00007561,
BTCUSDT,2023-09-16 00:00:00.000,-0.00001381,
BTCUSDT,2023-09-16 08:00:00.000,-0.00004320,
BTCUSDT,2023-09-16 16:00:00.000,-0.00003161,
BTCUSDT,2023-09-17 00:00:00.000,0.00000897,
BTCUSDT,2023-09-17 08:00:00.000,0.00001142,
BTCUSDT,2023-09-17 16:00:00.000,0.00000649,
BTCUSDT,2023-09-18 00:00:00.000,-0.00000508,
BTCUSDT,2023-09-18 08:00:00.000,0.00000579,
BTCUSDT,2023-09-18 16:00:00.000,-0.00006774,
BTCUSDT,2023-09-19 00:00:00.000,0.00002468,
BTCUSDT,2023-09-19 08:00:00.001,-0.00001972,
BTCUSDT,2023-09-19 16:00:00.000,-0.00001756,
BTCUSDT,2023-09-20 00:00:00.000,-0.00002614,
BTCUSDT,2023-09-20 08:00:00.000,-0.00003777,
BTCUSDT,2023-09-20 16:00:00.000,-0.00000991,
BTCUSDT,2023-09-21 00:00:00.001,-0.00000029,
BTCUSDT,2023-09-21 08:00:00.000,0.00004303,
BTCUSDT,2023-09-21 16:00:00.000,0.00007429,
BTCUSDT,2023-09-22 00:00:00.000,-0.00000062,
BTCUSDT,2023-09-22 08:00:00.000,0.00001034,
BTCUSDT,2023-09-22 16:00:00.000,0.00002136,
BTCUSDT,2023-09-23 00:00:00.000,0.00006676,
BTCUSDT,2023-09-23 08:00:00.000,0.00001556,
BTCUSDT,2023-09-23 16:00:00.000,0.00000209,
BTCUSDT,2023-09-24 00:00:00.000,-0.00001392,
BTCUSDT,2023-09-24 08:00:00.000,0.00004721,
BTCUSDT,2023-09-24 16:00:00.000,0.00002887,
BTCUSDT,2023-09-25 00:00:00.000,-0.00001260,
BTCUSDT,2023-09-25 08:00:00.000,0.00008565,
BTCUSDT,2023-09-25 16:00:00.000,0.00004792,
BTCUSDT,2023-09-26 00:00:00.000,-0.00003910,
BTCUSDT,2023-09-26 08:00:00.000,-0.00001215,
BTCUSDT,2023-09-26 16:00:00.000,0.00005626,
BTCUSDT,2023-09-27 00:00:00.000,0.00009944,
BTCUSDT,2023-09-27 08:00:00.001,0.00003378,
BTCUSDT,2023-09-27 16:00:00.000,0.00002074,
BTCUSDT,2023-09-28 00:00:00.000,0.00000674,
BTCUSDT,2023-09-28 08:00:00.000,-0.00001581,
BTCUSDT,2023-09-28 16:00:00.000,-0.00004732,
BTCUSDT,2023-09-29 00:00:00.000,-0.00003894,
BTCUSDT,2023-09-29 08:00:00.000,-0.00002567,
BTCUSDT,2023-09-29 16:00:00.000,0.00000476,
BTCUSDT,2023-09-30 00:00:00.000,0.00000643,
BTCUSDT,2023-09-30 08:00:00.000,0.00001864,
BTCUSDT,2023-09-30 16:00:00.000,0.00001525,
BTCUSDT,2023-10-01 00:00:00.000,0.00000295,
BTCUSDT,2023-10-01 08:00:00.000,-0.00000619,
BTCUSDT,2023-10-01 16:00:00.000,-0.00002263,
BTCUSDT,2023-10-02 00:00:00.000,0.00005831,
BTCUSDT,2023-10-02 08:00:00.000,0.00000728,
BTCUSDT,2023-10-02 16:00:00.000,-0.00001477,
BTCUSDT,2023-10-03 00:00:00.000,0.00004172,
BTCUSDT,2023-10-03 08:00:00.000,0.00001667,
BTCUSDT,2023-10-03 16:00:00.000,0.00002500,
BTCUSDT,2023-10-04 00:00:00.000,0.00006031,
BTCUSDT,2023-10-04 08:00:00.000,0.00006200,
BTCUSDT,2023-10-04 16:00:00.000,-0.00002857,
BTCUSDT,2023-10-05 00:00:00.000,-0.00003807,
BTCUSDT,2023-10-05 08:00:00.000,-0.00004268,
BTCUSDT,2023-10-05 16:00:00.001,-0.00002302,
BTCUSDT,2023-10-06 00:00:00.000,-0.00001106,
BTCUSDT,2023-10-06 08:00:00.000,0.00001436,
BTCUSDT,2023-10-06 16:00:00.000,-0.00003149,
BTCUSDT,2023-10-07 00:00:00.000,0.00002124,
BTCUSDT,2023-10-07 08:00:00.000,0.00002849,
BTCUSDT,2023-10-07 16:00:00.000,0.00002083,
BTCUSDT,2023-10-08 00:00:00.000,0.00000314,
BTCUSDT,2023-10-08 08:00:00.001,0.00000974,
BTCUSDT,2023-10-08 16:00:00.000,0.00005163,
BTCUSDT,2023-10-09 00:00:00.000,0.00003992,
BTCUSDT,2023-10-09 08:00:00.000,0.00003515,
BTCUSDT,2023-10-09 16:00:00.000,0.00007838,
BTCUSDT,2023-10-10 00:00:00.000,0.00006349,
BTCUSDT,2023-10-10 08:00:00.000,0.00001894,
BTCUSDT,2023-10-10 16:00:00.000,0.00004548,
BTCUSDT,2023-10-11 00:00:00.000,0.00005918,
BTCUSDT,2023-10-11 08:00:00.000,0.00008330,
BTCUSDT,2023-10-11 16:00:00.000,0.00006319,
BTCUSDT,2023-10-12 00:00:00.000,0.00010000,
BTCUSDT,2023-10-12 08:00:00.000,0.00002661,
BTCUSDT,2023-10-12 16:00:00.000,0.00007304,
BTCUSDT,2023-10-13 00:00:00.000,0.00002294,
BTCUSDT,2023-10-13 08:00:00.000,0.00002039,
BTCUSDT,2023-10-13 16:00:00.000,0.00002326,
BTCUSDT,2023-10-14 00:00:00.000,0.00000105,
BTCUSDT,2023-10-14 08:00:00.000,0.00002211,
BTCUSDT,2023-10-14 16:00:00.000,0.00002456,
BTCUSDT,2023-10-15 00:00:00.000,-0.00001509,
BTCUSDT,2023-10-15 08:00:00.000,0.00004292,
BTCUSDT,2023-10-15 16:00:00.000,0.00002224,
BTCUSDT,2023-10-16 00:00:00.000,0.00000511,
BTCUSDT,2023-10-16 08:00:00.000,0.00000028,
BTCUSDT,2023-10-16 16:00:00.000,0.00009644,
BTCUSDT,2023-10-17 00:00:00.000,0.00000204,
BTCUSDT,2023-10-17 08:00:00.000,0.00001493,
BTCUSDT,2023-10-17 16:00:00.000,-0.00002311,
BTCUSDT,2023-10-18 00:00:00.000,-0.00003343,
BTCUSDT,2023-10-18 08:00:00.000,-0.00001216,
BTCUSDT,2023-10-18 16:00:00.000,0.00001644,
BTCUSDT,2023-10-19 00:00:00.000,-0.00001028,
BTCUSDT,2023-10-19 08:00:00.001,-0.00000624,
BTCUSDT,2023-10-19 16:00:00.000,-0.00011006,
BTCUSDT,2023-10-20 00:00:00.000,-0.00009272,
BTCUSDT,2023-10-20 08:00:00.005,0.00001938,
BTCUSDT,2023-10-20 16:00:00.000,0.00002687,
BTCUSDT,2023-10-21 00:00:00.000,-0.00001585,
BTCUSDT,2023-10-21 08:00:00.000,0.00004374,
BTCUSDT,2023-10-21 16:00:00.000,0.00005827,
BTCUSDT,2023-10-22 00:00:00.000,0.00002567,
BTCUSDT,2023-10-22 08:00:00.000,0.00002579,
BTCUSDT,2023-10-22 16:00:00.000,0.00003115,
BTCUSDT,2023-10-23 00:00:00.000,0.00008250,
BTCUSDT,2023-10-23 08:00:00.001,0.00009590,
BTCUSDT,2023-10-23 16:00:00.001,0.00000648,
BTCUSDT,2023-10-24 00:00:00.000,0.00010000,
BTCUSDT,2023-10-24 08:00:00.000,0.00010000,
BTCUSDT,2023-10-24 16:00:00.000,0.00010000,
BTCUSDT,2023-10-25 00:00:00.000,0.00010000,
BTCUSDT,2023-10-25 08:00:00.000,0.00010000,
BTCUSDT,2023-10-25 16:00:00.001,0.00010000,
BTCUSDT,2023-10-26 00:00:00.001,0.00010000,
BTCUSDT,2023-10-26 08:00:00.000,0.00010000,
BTCUSDT,2023-10-26 16:00:00.000,0.00010000,
BTCUSDT,2023-10-27 00:00:00.000,0.00010000,
BTCUSDT,2023-10-27 08:00:00.000,0.00010000,
BTCUSDT,2023-10-27 16:00:00.000,0.00010000,
BTCUSDT,2023-10-28 00:00:00.000,0.00010000,
BTCUSDT,2023-10-28 08:00:00.001,0.00010000,
BTCUSDT,2023-10-28 16:00:00.000,0.00010000,
BTCUSDT,2023-10-29 00:00:00.000,0.00010000,
BTCUSDT,2023-10-29 08:00:00.000,0.00010000,
BTCUSDT,2023-10-29 16:00:00.000,0.00010000,
BTCUSDT,2023-10-30 00:00:00.000,0.00010000,
BTCUSDT,2023-10-30 08:00:00.000,0.00010000,
BTCUSDT,2023-10-30 16:00:00.000,0.00010000,
BTCUSDT,2023-10-31 00:00:00.001,0.00010000,
BTCUSDT,2023-10-31 08:00:00.000,0.00010000,34149.46365245
BTCUSDT,2023-10-31 16:00:00.000,0.00010000,34287.54619963
BTCUSDT,2023-11-01 00:00:00.000,0.00010000,34651.40000000
BTCUSDT,2023-11-01 08:00:00.000,0.00010000,34462.70000000
BTCUSDT,2023-11-01 16:00:00.000,0.00010000,34297.00000000
BTCUSDT,2023-11-02 00:00:00.001,0.00010000,35437.50000000
BTCUSDT,2023-11-02 08:00:00.000,0.00010000,35280.70000000
BTCUSDT,2023-11-02 16:00:00.000,0.00010000,34642.61247985
BTCUSDT,2023-11-03 00:00:00.000,0.00010000,34937.66351648
BTCUSDT,2023-11-03 08:00:00.000,0.00010000,34469.05403297
BTCUSDT,2023-11-03 16:00:00.000,0.00010000,34760.80585567
BTCUSDT,2023-11-04 00:00:00.000,0.00010000,34702.10537801
BTCUSDT,2023-11-04 08:00:00.000,0.00010000,34759.10000000
BTCUSDT,2023-11-04 16:00:00.000,0.00010000,34709.63381443
BTCUSDT,2023-11-05 00:00:00.000,0.00010000,35070.25307143
BTCUSDT,2023-11-05 08:00:00.000,0.00010000,35175.40000000
BTCUSDT,2023-11-05 16:00:00.000,0.00010000,34893.90000000
BTCUSDT,2023-11-06 00:00:00.000,0.00010000,35025.50000000
BTCUSDT,2023-11-06 08:00:00.001,0.00010000,34918.50000000
BTCUSDT,2023-11-06 16:00:00.000,0.00010000,35085.27989377
BTCUSDT,2023-11-07 00:00:00.001,0.00010000,35056.66628082
BTCUSDT,2023-11-07 08:00:00.000,0.00010000,34947.30000000
BTCUSDT,2023-11-07 16:00:00.000,0.00010000,34726.93986667
BTCUSDT,2023-11-08 00:00:00.000,0.00010000,35407.40000000
BTCUSDT,2023-11-08 08:00:00.000,0.00010000,35239.50000000
BTCUSDT,2023-11-08 16:00:00.000,0.00010000,35231.30000000
BTCUSDT,2023-11-09 00:00:00.000,0.00010000,35630.54451373
BTCUSDT,2023-11-09 08:00:00.000,0.00010000,36552.00000000
BTCUSDT,2023-11-09 16:00:00.000,0.00020027,37133.04096275
BTCUSDT,2023-11-10 00:00:00.000,0.00010000,36713.69408039
BTCUSDT,2023-11-10 08:00:00.000,0.00011682,36477.27099789
BTCUSDT,2023-11-10 16:00:00.000,0.00010000,37092.50000000
BTCUSDT,2023-11-11 00:00:00.000,0.00010000,37326.19194118
BTCUSDT,2023-11-11 08:00:00.000,0.00016607,37030.40000000
BTCUSDT,2023-11-11 16:00:00.000,0.00014648,37070.40000000
BTCUSDT,2023-11-12 00:00:00.000,0.00015430,37162.00000000
BTCUSDT,2023-11-12 08:00:00.000,0.00023487,37154.10000000
BTCUSDT,2023-11-12 16:00:00.001,0.00027221,37178.20000000
BTCUSDT,2023-11-13 00:00:00.000,0.00032467,37086.11364510
BTCUSDT,2023-11-13 08:00:00.000,0.00010893,36982.50000000
BTCUSDT,2023-11-13 16:00:00.000,0.00020492,36869.75723137
BTCUSDT,2023-11-14 00:00:00.000,0.00017382,36484.23073840
BTCUSDT,2023-11-14 08:00:00.000,0.00016369,36705.50000000
BTCUSDT,2023-11-14 16:00:00.001,0.00014477,36162.79747255
BTCUSDT,2023-11-15 00:00:00.000,0.00010000,35560.60000000
BTCUSDT,2023-11-15 08:00:00.000,0.00010000,35596.70000000
BTCUSDT,2023-11-15 16:00:00.000,0.00010000,36415.64025773
BTCUSDT,2023-11-16 00:00:00.000,0.00010000,37885.71403952
BTCUSDT,2023-11-16 08:00:00.000,0.00015199,37460.60000000
BTCUSDT,2023-11-16 16:00:00.001,0.00012014,36420.00000000
BTCUSDT,2023-11-17 00:00:00.000,0.00010000,36172.50061684
BTCUSDT,2023-11-17 08:00:00.001,0.00010000,36248.93589863
BTCUSDT,2023-11-17 16:00:00.001,0.00010000,36059.00000000
BTCUSDT,2023-11-18 00:00:00.000,0.00010000,36622.00000000
BTCUSDT,2023-11-18 08:00:00.000,0.00010000,36424.88688316
BTCUSDT,2023-11-18 16:00:00.000,0.00010000,36671.96767869
BTCUSDT,2023-11-19 00:00:00.000,0.00010000,36575.50541573
BTCUSDT,2023-11-19 08:00:00.000,0.00010000,36618.89655326
BTCUSDT,2023-11-19 16:00:00.000,0.00010000,36575.10000000
BTCUSDT,2023-11-20 00:00:00.000,0.00010000,37375.80000000
BTCUSDT,2023-11-20 08:00:00.000,0.00010000,37259.90000000
BTCUSDT,2023-11-20 16:00:00.000,0.00010000,37476.60000000
BTCUSDT,2023-11-21 00:00:00.000,0.00010000,37465.47965292
BTCUSDT,2023-11-21 08:00:00.000,0.00010000,37290.96343471
BTCUSDT,2023-11-21 16:00:00.000,0.00010000,36978.81670103
BTCUSDT,2023-11-22 00:00:00.000,0.00010000,35745.39198625
BTCUSDT,2023-11-22 08:00:00.000,0.00010000,36435.97590206
BTCUSDT,2023-11-22 16:00:00.000,0.00010000,36480.85577320
BTCUSDT,2023-11-23 00:00:00.000,0.00010000,37411.23448797
BTCUSDT,2023-11-23 08:00:00.000,0.00010000,37378.50000000
BTCUSDT,2023-11-23 16:00:00.001,0.00010000,36954.00000000
BTCUSDT,2023-11-24 00:00:00.000,0.00010000,37294.40000000
BTCUSDT,2023-11-24 08:00:00.000,0.00010000,37530.00000000
BTCUSDT,2023-11-24 16:00:00.000,0.00010000,38221.90000000
BTCUSDT,2023-11-25 00:00:00.000,0.00010000,37706.30000000
BTCUSDT,2023-11-25 08:00:00.000,0.00010000,37795.15536082
BTCUSDT,2023-11-25 16:00:00.000,0.00010000,37696.51395533
BTCUSDT,2023-11-26 00:00:00.000,0.00010000,37766.63934748
BTCUSDT,2023-11-26 08:00:00.000,0.00010000,37774.46133566
BTCUSDT,2023-11-26 16:00:00.000,0.00010000,37422.79969759
BTCUSDT,2023-11-27 00:00:00.000,0.00010000,37438.00000000
BTCUSDT,2023-11-27 08:00:00.001,0.00010000,37277.03877148
BTCUSDT,2023-11-27 16:00:00.000,0.00010000,36744.68396735
BTCUSDT,2023-11-28 00:00:00.000,0.00010000,37234.30000000
BTCUSDT,2023-11-28 08:00:00.000,0.00010000,37088.60000000
BTCUSDT,2023-11-28 16:00:00.000,0.00010000,37502.20000000
BTCUSDT,2023-11-29 00:00:00.001,0.00010000,37812.00000000
BTCUSDT,2023-11-29 08:00:00.000,0.00010000,38095.42608247
BTCUSDT,2023-11-29 16:00:00.000,0.00010000,37817.50000000
BTCUSDT,2023-11-30 00:00:00.000,0.00010000,37841.92721631
BTCUSDT,2023-11-30 08:00:00.000,0.00010000,37782.30000355
BTCUSDT,2023-11-30 16:00:00.000,0.00010000,37609.20000000
BTCUSDT,2023-12-01 00:00:00.000,0.00010000,37716.80000000
BTCUSDT,2023-12-01 08:00:00.000,0.00010000,38242.08488652
BTCUSDT,2023-12-01 16:00:00.000,0.00010000,38401.40000000
BTCUSDT,2023-12-02 00:00:00.000,0.00009950,38661.09287589
BTCUSDT,2023-12-02 08:00:00.000,0.00006973,38684.00000000
BTCUSDT,2023-12-02 16:00:00.000,0.00008541,38794.48514894
BTCUSDT,2023-12-03 00:00:00.000,0.00010000,39438.73455824
BTCUSDT,2023-12-03 08:00:00.000,0.00010000,39474.00000000
BTCUSDT,2023-12-03 16:00:00.000,0.00010000,39758.35522727
BTCUSDT,2023-12-04 00:00:00.000,0.00010000,39978.96550379
BTCUSDT,2023-12-04 08:00:00.000,0.00010000,41466.20294697
BTCUSDT,2023-12-04 16:00:00.000,0.00010000,41275.50000000
BTCUSDT,2023-12-05 00:00:00.000,0.00010000,41993.00000000
BTCUSDT,2023-12-05 08:00:00.000,0.00010000,41531.22250355
BTCUSDT,2023-12-05 16:00:00.000,0.00010000,42265.96340426
BTCUSDT,2023-12-06 00:00:00.000,0.00010000,44078.62530142
BTCUSDT,2023-12-06 08:00:00.000,0.00010000,43697.00000000
BTCUSDT,2023-12-06 16:00:00.000,0.00010000,43795.30000000
BTCUSDT,2023-12-07 00:00:00.000,0.00010000,43772.20000000
BTCUSDT,2023-12-07 08:00:00.000,0.00010000,43896.71856988
BTCUSDT,2023-12-07 16:00:00.000,0.00010000,43671.48801418
BTCUSDT,2023-12-08 00:00:00.000,0.00010000,43296.00000000
BTCUSDT,2023-12-08 08:00:00.000,0.00023288,43184.90000000
BTCUSDT,2023-12-08 16:00:00.000,0.00020242,43778.50000000
BTCUSDT,2023-12-09 00:00:00.000,0.00011504,44209.60000000
BTCUSDT,2023-12-09 08:00:00.000,0.00030159,44220.60000000
BTCUSDT,2023-12-09 16:00:00.000,0.00017192,44085.17238370
BTCUSDT,2023-12-10 00:00:00.000,0.00020724,43734.30000000
BTCUSDT,2023-12-10 08:00:00.000,0.00020383,43995.90000000
BTCUSDT,2023-12-10 16:00:00.000,0.00023923,43940.82247727
BTCUSDT,2023-12-11 00:00:00.000,0.00014730,43810.00000000
BTCUSDT,2023-12-11 08:00:00.000,0.00010000,42134.13747163
BTCUSDT,2023-12-11 16:00:00.000,0.00010000,41824.60000000
BTCUSDT,2023-12-12 00:00:00.000,0.00010000,41271.00000000
BTCUSDT,2023-12-12 08:00:00.000,0.00010000,41930.00000000
BTCUSDT,2023-12-12 16:00:00.000,0.00010000,41373.74558712
BTCUSDT,2023-12-13 00:00:00.000,0.00011909,41505.95203546
BTCUSDT,2023-12-13 08:00:00.000,0.00010162,41141.22059929
BTCUSDT,2023-12-13 16:00:00.001,0.00012601,41953.70580496
BTCUSDT,2023-12-14 00:00:00.000,0.00010000,42874.90000000
BTCUSDT,2023-12-14 08:00:00.000,0.00010000,42909.64841135
BTCUSDT,2023-12-14 16:00:00.000,0.00010000,42458.70000000
BTCUSDT,2023-12-15 00:00:00.000,0.00010000,43030.02054255
BTCUSDT,2023-12-15 08:00:00.000,0.00010000,42721.73764894
BTCUSDT,2023-12-15 16:00:00.000,0.00010000,41930.40000000
BTCUSDT,2023-12-16 00:00:00.000,0.00010000,41963.01760993
BTCUSDT,2023-12-16 08:00:00.000,0.00010000,42242.59387667
BTCUSDT,2023-12-16 16:00:00.001,0.00010000,42608.84540426
BTCUSDT,2023-12-17 00:00:00.000,0.00010000,42287.40000000
BTCUSDT,2023-12-17 08:00:00.000,0.00010000,41894.50000000
BTCUSDT,2023-12-17 16:00:00.000,0.00010000,41828.40000000
BTCUSDT,2023-12-18 00:00:00.000,0.00013355,41390.59169858
BTCUSDT,2023-12-18 08:00:00.001,0.00010000,41153.28794086
BTCUSDT,2023-12-18 16:00:00.000,0.00015611,41284.67062411
BTCUSDT,2023-12-19 00:00:00.000,0.00010000,42672.42150355
BTCUSDT,2023-12-19 08:00:00.000,0.00010000,43060.98013830
BTCUSDT,2023-12-19 16:00:00.000,0.00010000,42512.90000000
BTCUSDT,2023-12-20 00:00:00.000,0.00010506,42296.25497656
BTCUSDT,2023-12-20 08:00:00.000,0.00010000,42950.00000000
BTCUSDT,2023-12-20 16:00:00.000,0.00023637,44072.24884043
BTCUSDT,2023-12-21 00:00:00.000,0.00027143,43698.37531584
BTCUSDT,2023-12-21 08:00:00.000,0.00029216,43794.80000000
BTCUSDT,2023-12-21 16:00:00.000,0.00028948,43850.89671986
BTCUSDT,2023-12-22 00:00:00.000,0.00030806,43896.30000000
BTCUSDT,2023-12-22 08:00:00.000,0.00029610,43614.10000000
BTCUSDT,2023-12-22 16:00:00.000,0.00018011,43697.08803191
BTCUSDT,2023-12-23 00:00:00.000,0.00016285,43998.57061702
BTCUSDT,2023-12-23 08:00:00.001,0.00010000,43579.46053070
BTCUSDT,2023-12-23 16:00:00.000,0.00015066,43779.60935461
BTCUSDT,2023-12-24 00:00:00.000,0.00010000,43725.20000000
BTCUSDT,2023-12-24 08:00:00.000,0.00020790,43678.01027288
